0.976939 -0.399887 5.114
0.976547 -0.403149 5.115
0.976151 -0.406406 5.116
0.975753 -0.409657 5.117
0.975352 -0.412903 5.118
0.974948 -0.416143 5.119
0.97454 -0.419378 5.12
0.97413 -0.422607 5.121
0.973717 -0.425831 5.122
0.973301 -0.429049 5.123
0.972882 -0.432262 5.124
0.97246 -0.435469 5.125
0.972035 -0.438671 5.126
0.971607 -0.441867 5.127
0.971176 -0.445057 5.128
0.970743 -0.448242 5.129
0.970306 -0.451421 5.13
0.969867 -0.454594 5.131
0.969424 -0.457761 5.132
0.968979 -0.460923 5.133
0.968531 -0.464079 5.134
0.96808 -0.467229 5.135
0.967626 -0.470374 5.136
0.96717 -0.473512 5.137
0.966711 -0.476645 5.138
0.966248 -0.479772 5.139
0.965783 -0.482893 5.14
0.965316 -0.486008 5.141
0.964845 -0.489117 5.142
0.964372 -0.492221 5.143
0.963896 -0.495318 5.144
0.963417 -0.498409 5.145
0.962935 -0.501495 5.146
0.962451 -0.504574 5.147
0.961964 -0.507648 5.148
0.961474 -0.510715 5.149
0.960982 -0.513776 5.15
0.960487 -0.516832 5.151
0.959989 -0.519881 5.152
0.959489 -0.522924 5.153
0.958986 -0.525961 5.154
0.95848 -0.528993 5.155
0.957972 -0.532017 5.156
0.957461 -0.535036 5.157
0.956947 -0.538049 5.158
0.956431 -0.541056 5.159
0.955912 -0.544056 5.16
0.955391 -0.54705 5.161
0.954867 -0.550038 5.162
0.95434 -0.55302 5.163
0.953811 -0.555996 5.164
0.95328 -0.558966 5.165
0.952746 -0.561929 5.166
0.952209 -0.564886 5.167
0.95167 -0.567837 5.168
0.951128 -0.570781 5.169
0.950584 -0.57372 5.17
0.950037 -0.576652 5.171
0.949488 -0.579578 5.172
0.948937 -0.582497 5.173
0.948383 -0.585411 5.174
0.947826 -0.588318 5.175
0.947268 -0.591218 5.176
0.946706 -0.594113 5.177
0.946143 -0.597001 5.178
0.945577 -0.599883 5.179
0.945008 -0.602758 5.18
0.944437 -0.605627 5.181
0.943864 -0.60849 5.182
0.943289 -0.611347 5.183
0.942711 -0.614197 5.184
0.942131 -0.617041 5.185
0.941548 -0.619878 5.186
0.940964 -0.622709 5.187
0.940376 -0.625534 5.188
0.939787 -0.628352 5.189
0.939195 -0.631164 5.19
0.938601 -0.63397 5.191
0.938005 -0.636769 5.192
0.937407 -0.639562 5.193
0.936806 -0.642348 5.194
0.936203 -0.645129 5.195
0.935598 -0.647902 5.196
0.934991 -0.65067 5.197
0.934382 -0.653431 5.198
0.93377 -0.656185 5.199
0.933156 -0.658933 5.2
0.93254 -0.661675 5.201
0.931922 -0.66441 5.202
0.931302 -0.667139 5.203
0.930679 -0.669862 5.204
0.930055 -0.672578 5.205
0.929428 -0.675288 5.206
0.9288 -0.677991 5.207
0.928169 -0.680688 5.208
0.927536 -0.683379 5.209
0.926901 -0.686063 5.21
0.926264 -0.68874 5.211
0.925625 -0.691412 5.212
0.924984 -0.694077 5.213
0.924341 -0.696735 5.214
0.923696 -0.699387 5.215
0.923049 -0.702033 5.216
0.9224 -0.704672 5.217
0.921749 -0.707305 5.218
0.921096 -0.709931 5.219
0.920441 -0.712551 5.22
0.919785 -0.715165 5.221
0.919126 -0.717772 5.222
0.918465 -0.720373 5.223
0.917803 -0.722967 5.224
0.917138 -0.725555 5.225
0.916472 -0.728137 5.226
0.915803 -0.730712 5.227
0.915133 -0.733281 5.228
0.914461 -0.735843 5.229
0.913788 -0.738399 5.23
0.913112 -0.740949 5.231
0.912434 -0.743492 5.232
0.911755 -0.746029 5.233
0.911074 -0.74856 5.234
0.910391 -0.751084 5.235
0.909706 -0.753602 5.236
0.90902 -0.756113 5.237
0.908332 -0.758618 5.238
0.907642 -0.761117 5.239
0.90695 -0.763609 5.24
0.906257 -0.766095 5.241
0.905562 -0.768575 5.242
0.904865 -0.771048 5.243
0.904166 -0.773515 5.244
0.903466 -0.775976 5.245
0.902764 -0.77843 5.246
0.90206 -0.780878 5.247
0.901355 -0.783319 5.248
0.900648 -0.785755 5.249
0.89994 -0.788184 5.25
0.89923 -0.790606 5.251
0.898518 -0.793023 5.252
0.897805 -0.795433 5.253
0.89709 -0.797836 5.254
0.896373 -0.800234 5.255
0.895655 -0.802625 5.256
0.894935 -0.80501 5.257
0.894214 -0.807389 5.258
0.893492 -0.809761 5.259
0.892767 -0.812127 5.26
0.892041 -0.814487 5.261
0.891314 -0.81684 5.262
0.890585 -0.819188 5.263
0.889855 -0.821529 5.264
0.889123 -0.823864 5.265
0.88839 -0.826192 5.266
0.887655 -0.828514 5.267
0.886919 -0.830831 5.268
0.886182 -0.833141 5.269
0.885442 -0.835444 5.27
0.884702 -0.837742 5.271
0.88396 -0.840033 5.272
0.883217 -0.842318 5.273
0.882472 -0.844597 5.274
0.881726 -0.84687 5.275
0.880979 -0.849137 5.276
0.88023 -0.851397 5.277
0.87948 -0.853651 5.278
0.878729 -0.8559 5.279
0.877976 -0.858142 5.28
0.877222 -0.860378 5.281
0.876466 -0.862607 5.282
0.87571 -0.864831 5.283
0.874952 -0.867049 5.284
0.874192 -0.86926 5.285
0.873432 -0.871465 5.286
0.87267 -0.873665 5.287
0.871907 -0.875858 5.288
0.871143 -0.878045 5.289
0.870377 -0.880226 5.29
0.86961 -0.882401 5.291
0.868843 -0.88457 5.292
0.868073 -0.886733 5.293
0.867303 -0.888889 5.294
0.866532 -0.89104 5.295
0.865759 -0.893185 5.296
0.864985 -0.895324 5.297
0.86421 -0.897457 5.298
0.863434 -0.899583 5.299
0.862656 -0.901704 5.3
0.861878 -0.903819 5.301
0.861098 -0.905928 5.302
0.860318 -0.908031 5.303
0.859536 -0.910128 5.304
0.858753 -0.912219 5.305
0.857969 -0.914304 5.306
0.857184 -0.916383 5.307
0.856398 -0.918456 5.308
0.855611 -0.920523 5.309
0.854823 -0.922585 5.31
0.854034 -0.92464 5.311
0.853244 -0.92669 5.312
0.852453 -0.928734 5.313
0.85166 -0.930772 5.314
0.850867 -0.932804 5.315
0.850073 -0.93483 5.316
0.849278 -0.93685 5.317
0.848482 -0.938865 5.318
0.847685 -0.940873 5.319
0.846887 -0.942876 5.32
0.846088 -0.944873 5.321
0.845288 -0.946864 5.322
0.844487 -0.94885 5.323
0.843685 -0.95083 5.324
0.842882 -0.952803 5.325
0.842079 -0.954772 5.326
0.841274 -0.956734 5.327
0.840469 -0.958691 5.328
0.839663 -0.960642 5.329
0.838856 -0.962587 5.33
0.838048 -0.964526 5.331
0.837239 -0.96646 5.332
0.83643 -0.968388 5.333
0.835619 -0.970311 5.334
0.834808 -0.972227 5.335
0.833996 -0.974139 5.336
0.833183 -0.976044 5.337
0.83237 -0.977944 5.338
0.831555 -0.979838 5.339
0.83074 -0.981726 5.34
0.829924 -0.983609 5.341
0.829107 -0.985487 5.342
0.82829 -0.987358 5.343
0.827472 -0.989224 5.344
0.826653 -0.991085 5.345
0.825833 -0.99294 5.346
0.825013 -0.994789 5.347
0.824192 -0.996633 5.348
0.82337 -0.998471 5.349
0.822548 -1.0003 5.35
0.821724 -1.00213 5.351
0.820901 -1.00395 5.352
0.820076 -1.00577 5.353
0.819251 -1.00758 5.354
0.818425 -1.00939 5.355
0.817599 -1.01119 5.356
0.816772 -1.01298 5.357
0.815944 -1.01477 5.358
0.815116 -1.01655 5.359
0.814287 -1.01833 5.36
0.813457 -1.0201 5.361
0.812627 -1.02187 5.362
0.811797 -1.02363 5.363
0.810965 -1.02539 5.364
0.810133 -1.02714 5.365
0.809301 -1.02888 5.366
0.808468 -1.03063 5.367
0.807635 -1.03236 5.368
0.806801 -1.03409 5.369
0.805966 -1.03581 5.37
0.805131 -1.03753 5.371
0.804295 -1.03925 5.372
0.803459 -1.04095 5.373
0.802623 -1.04266 5.374
0.801785 -1.04436 5.375
0.800948 -1.04605 5.376
0.80011 -1.04774 5.377
0.799271 -1.04942 5.378
0.798432 -1.05109 5.379
0.797593 -1.05277 5.38
0.796753 -1.05443 5.381
0.795913 -1.05609 5.382
0.795072 -1.05775 5.383
0.794231 -1.0594 5.384
0.793389 -1.06105 5.385
0.792547 -1.06269 5.386
0.791704 -1.06432 5.387
0.790862 -1.06595 5.388
0.790018 -1.06758 5.389
0.789175 -1.0692 5.39
0.788331 -1.07081 5.391
0.787487 -1.07242 5.392
0.786642 -1.07403 5.393
0.785797 -1.07562 5.394
0.784951 -1.07722 5.395
0.784106 -1.07881 5.396
0.78326 -1.08039 5.397
0.782413 -1.08197 5.398
0.781567 -1.08355 5.399
0.780719 -1.08512 5.4
0.779872 -1.08668 5.401
0.779025 -1.08824 5.402
0.778177 -1.08979 5.403
0.777328 -1.09134 5.404
0.77648 -1.09289 5.405
0.775631 -1.09443 5.406
0.774782 -1.09596 5.407
0.773933 -1.09749 5.408
0.773083 -1.09901 5.409
0.772234 -1.10053 5.41
0.771384 -1.10205 5.411
0.770534 -1.10356 5.412
0.769683 -1.10506 5.413
0.768832 -1.10656 5.414
0.767982 -1.10806 5.415
0.76713 -1.10955 5.416
0.766279 -1.11103 5.417
0.765428 -1.11251 5.418
0.764576 -1.11399 5.419
0.763724 -1.11546 5.42
0.762872 -1.11693 5.421
0.76202 -1.11839 5.422
0.761168 -1.11984 5.423
0.760315 -1.1213 5.424
0.759463 -1.12274 5.425
0.75861 -1.12419 5.426
0.757757 -1.12562 5.427
0.756904 -1.12706 5.428
0.756051 -1.12848 5.429
0.755198 -1.12991 5.43
0.754344 -1.13133 5.431
0.753491 -1.13274 5.432
0.752637 -1.13415 5.433
0.751784 -1.13555 5.434
0.75093 -1.13695 5.435
0.750076 -1.13835 5.436
0.749222 -1.13974 5.437
0.748368 -1.14113 5.438
0.747514 -1.14251 5.439
0.74666 -1.14389 5.44
0.745806 -1.14526 5.441
0.744952 -1.14663 5.442
0.744098 -1.14799 5.443
0.743244 -1.14935 5.444
0.742389 -1.1507 5.445
0.741535 -1.15205 5.446
0.740681 -1.1534 5.447
0.739826 -1.15474 5.448
0.738972 -1.15607 5.449
0.738118 -1.1574 5.45
0.737264 -1.15873 5.451
0.736409 -1.16005 5.452
0.735555 -1.16137 5.453
0.734701 -1.16268 5.454
0.733847 -1.16399 5.455
0.732992 -1.1653 5.456
0.732138 -1.1666 5.457
0.731284 -1.16789 5.458
0.73043 -1.16918 5.459
0.729576 -1.17047 5.46
0.728722 -1.17175 5.461
0.727868 -1.17303 5.462
0.727015 -1.17431 5.463
0.726161 -1.17558 5.464
0.725307 -1.17684 5.465
0.724454 -1.1781 5.466
0.7236 -1.17936 5.467
0.722747 -1.18061 5.468
0.721894 -1.18186 5.469
0.721041 -1.1831 5.47
0.720188 -1.18434 5.471
0.719335 -1.18557 5.472
0.718482 -1.18681 5.473
0.717629 -1.18803 5.474
0.716777 -1.18925 5.475
0.715924 -1.19047 5.476
0.715072 -1.19169 5.477
0.71422 -1.19289 5.478
0.713368 -1.1941 5.479
0.712517 -1.1953 5.48
0.711665 -1.1965 5.481
0.710814 -1.19769 5.482
0.709962 -1.19888 5.483
0.709111 -1.20006 5.484
0.70826 -1.20124 5.485
0.70741 -1.20242 5.486
0.706559 -1.20359 5.487
0.705709 -1.20476 5.488
0.704859 -1.20592 5.489
0.704009 -1.20708 5.49
0.703159 -1.20824 5.491
0.70231 -1.20939 5.492
0.70146 -1.21054 5.493
0.700611 -1.21168 5.494
0.699763 -1.21282 5.495
0.698914 -1.21395 5.496
0.698066 -1.21508 5.497
0.697218 -1.21621 5.498
0.69637 -1.21733 5.499
0.695522 -1.21845 5.5
0.694675 -1.21957 5.501
0.693828 -1.22068 5.502
0.692981 -1.22179 5.503
0.692134 -1.22289 5.504
0.691288 -1.22399 5.505
0.690442 -1.22508 5.506
0.689596 -1.22618 5.507
0.688751 -1.22726 5.508
0.687906 -1.22835 5.509
0.687061 -1.22943 5.51
0.686216 -1.2305 5.511
0.685372 -1.23157 5.512
0.684528 -1.23264 5.513
0.683685 -1.23371 5.514
0.682841 -1.23477 5.515
0.681998 -1.23582 5.516
0.681156 -1.23687 5.517
0.680313 -1.23792 5.518
0.679471 -1.23897 5.519
0.67863 -1.24001 5.52
0.677788 -1.24105 5.521
0.676947 -1.24208 5.522
0.676107 -1.24311 5.523
0.675266 -1.24413 5.524
0.674426 -1.24516 5.525
0.673587 -1.24618 5.526
0.672748 -1.24719 5.527
0.671909 -1.2482 5.528
0.67107 -1.24921 5.529
0.670232 -1.25021 5.53
0.669394 -1.25121 5.531
0.668557 -1.25221 5.532
0.66772 -1.2532 5.533
0.666884 -1.25419 5.534
0.666047 -1.25517 5.535
0.665211 -1.25615 5.536
0.664376 -1.25713 5.537
0.663541 -1.25811 5.538
0.662706 -1.25908 5.539
0.661872 -1.26004 5.54
0.661039 -1.26101 5.541
0.660205 -1.26196 5.542
0.659372 -1.26292 5.543
0.65854 -1.26387 5.544
0.657708 -1.26482 5.545
0.656876 -1.26577 5.546
0.656045 -1.26671 5.547
0.655214 -1.26765 5.548
0.654384 -1.26858 5.549
0.653554 -1.26951 5.55
0.652724 -1.27044 5.551
0.651895 -1.27136 5.552
0.651067 -1.27228 5.553
0.650238 -1.2732 5.554
0.649411 -1.27411 5.555
0.648584 -1.27502 5.556
0.647757 -1.27593 5.557
0.646931 -1.27683 5.558
0.646105 -1.27773 5.559
0.64528 -1.27863 5.56
0.644455 -1.27952 5.561
0.64363 -1.28041 5.562
0.642806 -1.2813 5.563
0.641983 -1.28218 5.564
0.64116 -1.28306 5.565
0.640338 -1.28393 5.566
0.639516 -1.2848 5.567
0.638694 -1.28567 5.568
0.637874 -1.28654 5.569
0.637053 -1.2874 5.57
0.636233 -1.28826 5.571
0.635414 -1.28911 5.572
0.634595 -1.28997 5.573
0.633777 -1.29081 5.574
0.632959 -1.29166 5.575
0.632142 -1.2925 5.576
0.631325 -1.29334 5.577
0.630509 -1.29418 5.578
0.629693 -1.29501 5.579
0.628878 -1.29584 5.58
0.628063 -1.29666 5.581
0.627249 -1.29749 5.582
0.626435 -1.2983 5.583
0.625622 -1.29912 5.584
0.62481 -1.29993 5.585
0.623998 -1.30074 5.586
0.623186 -1.30155 5.587
0.622376 -1.30235 5.588
0.621565 -1.30315 5.589
0.620756 -1.30395 5.59
0.619946 -1.30474 5.591
0.619138 -1.30553 5.592
0.61833 -1.30632 5.593
0.617522 -1.3071 5.594
0.616716 -1.30788 5.595
0.615909 -1.30866 5.596
0.615103 -1.30944 5.597
0.614298 -1.31021 5.598
0.613494 -1.31097 5.599
0.61269 -1.31174 5.6
0.611886 -1.3125 5.601
0.611084 -1.31326 5.602
0.610281 -1.31402 5.603
0.60948 -1.31477 5.604
0.608679 -1.31552 5.605
0.607878 -1.31627 5.606
0.607078 -1.31701 5.607
0.606279 -1.31775 5.608
0.605481 -1.31849 5.609
0.604683 -1.31922 5.61
0.603885 -1.31995 5.611
0.603088 -1.32068 5.612
0.602292 -1.32141 5.613
0.601497 -1.32213 5.614
0.600702 -1.32285 5.615
0.599907 -1.32357 5.616
0.599114 -1.32428 5.617
0.598321 -1.32499 5.618
0.597528 -1.3257 5.619
0.596736 -1.3264 5.62
0.595945 -1.3271 5.621
0.595155 -1.3278 5.622
0.594365 -1.3285 5.623
0.593575 -1.32919 5.624
0.592787 -1.32988 5.625
0.591999 -1.33057 5.626
0.591211 -1.33125 5.627
0.590425 -1.33193 5.628
0.589638 -1.33261 5.629
0.588853 -1.33329 5.63
0.588068 -1.33396 5.631
0.587284 -1.33463 5.632
0.586501 -1.3353 5.633
0.585718 -1.33596 5.634
0.584936 -1.33662 5.635
0.584154 -1.33728 5.636
0.583373 -1.33794 5.637
0.582593 -1.33859 5.638
0.581814 -1.33924 5.639
0.581035 -1.33989 5.64
0.580257 -1.34053 5.641
0.579479 -1.34117 5.642
0.578702 -1.34181 5.643
0.577926 -1.34245 5.644
0.577151 -1.34308 5.645
0.576376 -1.34371 5.646
0.575602 -1.34434 5.647
0.574828 -1.34496 5.648
0.574055 -1.34559 5.649
0.573283 -1.34621 5.65
0.572512 -1.34682 5.651
0.571741 -1.34744 5.652
0.570971 -1.34805 5.653
0.570202 -1.34866 5.654
0.569433 -1.34926 5.655
0.568665 -1.34987 5.656
0.567898 -1.35047 5.657
0.567131 -1.35107 5.658
0.566365 -1.35166 5.659
0.5656 -1.35226 5.66
0.564836 -1.35285 5.661
0.564072 -1.35343 5.662
0.563309 -1.35402 5.663
0.562546 -1.3546 5.664
0.561785 -1.35518 5.665
0.561024 -1.35576 5.666
0.560263 -1.35633 5.667
0.559504 -1.3569 5.668
0.558745 -1.35747 5.669
0.557987 -1.35804 5.67
0.55723 -1.3586 5.671
0.556473 -1.35917 5.672
0.555717 -1.35972 5.673
0.554962 -1.36028 5.674
0.554207 -1.36083 5.675
0.553453 -1.36139 5.676
0.5527 -1.36194 5.677
0.551948 -1.36248 5.678
0.551196 -1.36303 5.679
0.550445 -1.36357 5.68
0.549695 -1.36411 5.681
0.548946 -1.36464 5.682
0.548197 -1.36518 5.683
0.547449 -1.36571 5.684
0.546701 -1.36624 5.685
0.545955 -1.36676 5.686
0.545209 -1.36729 5.687
0.544464 -1.36781 5.688
0.54372 -1.36833 5.689
0.542976 -1.36884 5.69
0.542233 -1.36936 5.691
0.541491 -1.36987 5.692
0.54075 -1.37038 5.693
0.540009 -1.37089 5.694
0.539269 -1.37139 5.695
0.53853 -1.37189 5.696
0.537791 -1.37239 5.697
0.537054 -1.37289 5.698
0.536317 -1.37338 5.699
0.535581 -1.37388 5.7
0.534845 -1.37437 5.701
0.53411 -1.37485 5.702
0.533376 -1.37534 5.703
0.532643 -1.37582 5.704
0.531911 -1.3763 5.705
0.531179 -1.37678 5.706
0.530448 -1.37726 5.707
0.529718 -1.37773 5.708
0.528989 -1.3782 5.709
0.52826 -1.37867 5.71
0.527532 -1.37914 5.711
0.526805 -1.3796 5.712
0.526078 -1.38007 5.713
0.525353 -1.38053 5.714
0.524628 -1.38098 5.715
0.523904 -1.38144 5.716
0.52318 -1.38189 5.717
0.522458 -1.38234 5.718
0.521736 -1.38279 5.719
0.521015 -1.38324 5.72
0.520295 -1.38368 5.721
0.519575 -1.38412 5.722
0.518856 -1.38456 5.723
0.518138 -1.385 5.724
0.517421 -1.38544 5.725
0.516705 -1.38587 5.726
0.515989 -1.3863 5.727
0.515274 -1.38673 5.728
0.51456 -1.38716 5.729
0.513846 -1.38758 5.73
0.513134 -1.388 5.731
0.512422 -1.38842 5.732
0.511711 -1.38884 5.733
0.511001 -1.38925 5.734
0.510291 -1.38967 5.735
0.509582 -1.39008 5.736
0.508874 -1.39049 5.737
0.508167 -1.3909 5.738
0.507461 -1.3913 5.739
0.506755 -1.3917 5.74
0.50605 -1.3921 5.741
0.505346 -1.3925 5.742
0.504643 -1.3929 5.743
0.50394 -1.39329 5.744
0.503239 -1.39368 5.745
0.502538 -1.39407 5.746
0.501837 -1.39446 5.747
0.501138 -1.39485 5.748
0.500439 -1.39523 5.749
0.499742 -1.39561 5.75
0.499044 -1.39599 5.751
0.498348 -1.39637 5.752
0.497653 -1.39675 5.753
0.496958 -1.39712 5.754
0.496264 -1.39749 5.755
0.495571 -1.39786 5.756
0.494879 -1.39823 5.757
0.494187 -1.39859 5.758
0.493496 -1.39896 5.759
0.492806 -1.39932 5.76
0.492117 -1.39968 5.761
0.491429 -1.40004 5.762
0.490741 -1.40039 5.763
0.490054 -1.40074 5.764
0.489368 -1.4011 5.765
0.488683 -1.40144 5.766
0.487998 -1.40179 5.767
0.487315 -1.40214 5.768
0.486632 -1.40248 5.769
0.48595 -1.40282 5.77
0.485268 -1.40316 5.771
0.484588 -1.4035 5.772
0.483908 -1.40384 5.773
0.483229 -1.40417 5.774
0.482551 -1.4045 5.775
0.481874 -1.40483 5.776
0.481197 -1.40516 5.777
0.480522 -1.40548 5.778
0.479847 -1.40581 5.779
0.479172 -1.40613 5.78
0.478499 -1.40645 5.781
0.477826 -1.40677 5.782
0.477155 -1.40709 5.783
0.476484 -1.4074 5.784
0.475813 -1.40771 5.785
0.475144 -1.40803 5.786
0.474475 -1.40833 5.787
0.473808 -1.40864 5.788
0.473141 -1.40895 5.789
0.472474 -1.40925 5.79
0.471809 -1.40955 5.791
0.471144 -1.40985 5.792
0.47048 -1.41015 5.793
0.469817 -1.41045 5.794
0.469155 -1.41074 5.795
0.468494 -1.41103 5.796
0.467833 -1.41132 5.797
0.467173 -1.41161 5.798
0.466514 -1.4119 5.799
0.465856 -1.41219 5.8
0.465198 -1.41247 5.801
0.464542 -1.41275 5.802
0.463886 -1.41303 5.803
0.463231 -1.41331 5.804
0.462576 -1.41358 5.805
0.461923 -1.41386 5.806
0.46127 -1.41413 5.807
0.460618 -1.4144 5.808
0.459967 -1.41467 5.809
0.459317 -1.41494 5.81
0.458667 -1.41521 5.811
0.458019 -1.41547 5.812
0.457371 -1.41573 5.813
0.456724 -1.41599 5.814
0.456077 -1.41625 5.815
0.455432 -1.41651 5.816
0.454787 -1.41677 5.817
0.454143 -1.41702 5.818
0.4535 -1.41727 5.819
0.452858 -1.41752 5.82
0.452216 -1.41777 5.821
0.451575 -1.41802 5.822
0.450935 -1.41826 5.823
0.450296 -1.41851 5.824
0.449658 -1.41875 5.825
0.44902 -1.41899 5.826
0.448384 -1.41923 5.827
0.447748 -1.41946 5.828
0.447112 -1.4197 5.829
0.446478 -1.41993 5.83
0.445845 -1.42017 5.831
0.445212 -1.4204 5.832
0.44458 -1.42062 5.833
0.443949 -1.42085 5.834
0.443318 -1.42108 5.835
0.442689 -1.4213 5.836
0.44206 -1.42152 5.837
0.441432 -1.42174 5.838
0.440805 -1.42196 5.839
0.440178 -1.42218 5.84
0.439553 -1.4224 5.841
0.438928 -1.42261 5.842
0.438304 -1.42282 5.843
0.437681 -1.42303 5.844
0.437058 -1.42324 5.845
0.436436 -1.42345 5.846
0.435816 -1.42366 5.847
0.435196 -1.42386 5.848
0.434576 -1.42407 5.849
0.433958 -1.42427 5.85
0.43334 -1.42447 5.851
0.432723 -1.42467 5.852
0.432107 -1.42486 5.853
0.431492 -1.42506 5.854
0.430877 -1.42525 5.855
0.430264 -1.42544 5.856
0.429651 -1.42563 5.857
0.429039 -1.42582 5.858
0.428427 -1.42601 5.859
0.427817 -1.4262 5.86
0.427207 -1.42638 5.861
0.426598 -1.42657 5.862
0.42599 -1.42675 5.863
0.425382 -1.42693 5.864
0.424776 -1.42711 5.865
0.42417 -1.42728 5.866
0.423565 -1.42746 5.867
0.422961 -1.42763 5.868
0.422357 -1.42781 5.869
0.421755 -1.42798 5.87
0.421153 -1.42815 5.871
0.420552 -1.42832 5.872
0.419951 -1.42848 5.873
0.419352 -1.42865 5.874
0.418753 -1.42881 5.875
0.418155 -1.42898 5.876
0.417558 -1.42914 5.877
0.416962 -1.4293 5.878
0.416366 -1.42945 5.879
0.415771 -1.42961 5.88
0.415177 -1.42977 5.881
0.414584 -1.42992 5.882
0.413992 -1.43007 5.883
0.4134 -1.43022 5.884
0.412809 -1.43037 5.885
0.412219 -1.43052 5.886
0.41163 -1.43067 5.887
0.411041 -1.43081 5.888
0.410454 -1.43096 5.889
0.409867 -1.4311 5.89
0.409281 -1.43124 5.891
0.408695 -1.43138 5.892
0.408111 -1.43152 5.893
0.407527 -1.43166 5.894
0.406944 -1.43179 5.895
0.406361 -1.43193 5.896
0.40578 -1.43206 5.897
0.405199 -1.43219 5.898
0.404619 -1.43232 5.899
0.40404 -1.43245 5.9
0.403462 -1.43258 5.901
0.402884 -1.43271 5.902
0.402307 -1.43283 5.903
0.401731 -1.43296 5.904
0.401156 -1.43308 5.905
0.400582 -1.4332 5.906
0.400008 -1.43332 5.907
0.399435 -1.43344 5.908
0.398863 -1.43355 5.909
0.398291 -1.43367 5.91
0.397721 -1.43378 5.911
0.397151 -1.4339 5.912
0.396582 -1.43401 5.913
0.396013 -1.43412 5.914
0.395446 -1.43423 5.915
0.394879 -1.43434 5.916
0.394313 -1.43444 5.917
0.393748 -1.43455 5.918
0.393183 -1.43465 5.919
0.39262 -1.43476 5.92
0.392057 -1.43486 5.921
0.391495 -1.43496 5.922
0.390933 -1.43506 5.923
0.390373 -1.43515 5.924
0.389813 -1.43525 5.925
0.389254 -1.43535 5.926
0.388695 -1.43544 5.927
0.388138 -1.43553 5.928
0.387581 -1.43562 5.929
0.387025 -1.43571 5.93
