0.999538 -0.055083 5.0167
0.999532 -0.0554119 5.0168
0.999527 -0.0557408 5.0169
0.999521 -0.0560698 5.017
0.999516 -0.0563987 5.0171
0.99951 -0.0567277 5.0172
0.999504 -0.0570566 5.0173
0.999499 -0.0573856 5.0174
0.999493 -0.0577145 5.0175
0.999487 -0.0580435 5.0176
0.999481 -0.0583724 5.0177
0.999475 -0.0587014 5.0178
0.999469 -0.0590304 5.0179
0.999464 -0.0593593 5.018
0.999458 -0.0596883 5.0181
0.999452 -0.0600173 5.0182
0.999446 -0.0603463 5.0183
0.99944 -0.0606752 5.0184
0.999433 -0.0610042 5.0185
0.999427 -0.0613332 5.0186
0.999421 -0.0616622 5.0187
0.999415 -0.0619912 5.0188
0.999409 -0.0623202 5.0189
0.999403 -0.0626492 5.019
0.999396 -0.0629781 5.0191
0.99939 -0.0633071 5.0192
0.999384 -0.0636361 5.0193
0.999377 -0.0639651 5.0194
0.999371 -0.0642941 5.0195
0.999364 -0.0646231 5.0196
0.999358 -0.0649521 5.0197
0.999351 -0.0652811 5.0198
0.999345 -0.0656101 5.0199
0.999338 -0.0659391 5.02
0.999332 -0.0662681 5.0201
0.999325 -0.0665971 5.0202
0.999318 -0.0669261 5.0203
0.999312 -0.0672551 5.0204
0.999305 -0.0675841 5.0205
0.999298 -0.0679131 5.0206
0.999291 -0.0682421 5.0207
0.999284 -0.0685711 5.0208
0.999278 -0.0689001 5.0209
0.999271 -0.0692291 5.021
0.999264 -0.0695581 5.0211
0.999257 -0.0698871 5.0212
0.99925 -0.0702161 5.0213
0.999243 -0.0705451 5.0214
0.999236 -0.0708741 5.0215
0.999229 -0.0712031 5.0216
0.999221 -0.0715321 5.0217
0.999214 -0.071861 5.0218
0.999207 -0.07219 5.0219
0.9992 -0.072519 5.022
0.999193 -0.072848 5.0221
0.999185 -0.073177 5.0222
0.999178 -0.0735059 5.0223
0.999171 -0.0738349 5.0224
0.999163 -0.0741639 5.0225
0.999156 -0.0744928 5.0226
0.999148 -0.0748218 5.0227
0.999141 -0.0751507 5.0228
0.999133 -0.0754797 5.0229
0.999126 -0.0758086 5.023
0.999118 -0.0761376 5.0231
0.99911 -0.0764665 5.0232
0.999103 -0.0767955 5.0233
0.999095 -0.0771244 5.0234
0.999087 -0.0774533 5.0235
0.99908 -0.0777822 5.0236
0.999072 -0.0781112 5.0237
0.999064 -0.0784401 5.0238
0.999056 -0.078769 5.0239
0.999048 -0.0790979 5.024
0.99904 -0.0794268 5.0241
0.999032 -0.0797557 5.0242
0.999024 -0.0800846 5.0243
0.999016 -0.0804135 5.0244
0.999008 -0.0807423 5.0245
0.999 -0.0810712 5.0246
0.998992 -0.0814001 5.0247
0.998984 -0.0817289 5.0248
0.998976 -0.0820578 5.0249
0.998967 -0.0823866 5.025
0.998959 -0.0827155 5.0251
0.998951 -0.0830443 5.0252
0.998943 -0.0833731 5.0253
0.998934 -0.083702 5.0254
0.998926 -0.0840308 5.0255
0.998917 -0.0843596 5.0256
0.998909 -0.0846884 5.0257
0.9989 -0.0850172 5.0258
0.998892 -0.085346 5.0259
0.998883 -0.0856748 5.026
0.998875 -0.0860035 5.0261
0.998866 -0.0863323 5.0262
0.998858 -0.086661 5.0263
0.998849 -0.0869898 5.0264
0.99884 -0.0873185 5.0265
0.998831 -0.0876473 5.0266
0.998823 -0.087976 5.0267
0.998814 -0.0883047 5.0268
0.998805 -0.0886334 5.0269
0.998796 -0.0889621 5.027
0.998787 -0.0892908 5.0271
0.998778 -0.0896195 5.0272
0.998769 -0.0899482 5.0273
0.99876 -0.0902768 5.0274
0.998751 -0.0906055 5.0275
0.998742 -0.0909341 5.0276
0.998733 -0.0912628 5.0277
0.998724 -0.0915914 5.0278
0.998715 -0.09192 5.0279
0.998705 -0.0922486 5.028
0.998696 -0.0925772 5.0281
0.998687 -0.0929058 5.0282
0.998678 -0.0932343 5.0283
0.998668 -0.0935629 5.0284
0.998659 -0.0938915 5.0285
0.99865 -0.09422 5.0286
0.99864 -0.0945485 5.0287
0.998631 -0.0948771 5.0288
0.998621 -0.0952056 5.0289
0.998612 -0.0955341 5.029
0.998602 -0.0958626 5.0291
0.998592 -0.096191 5.0292
0.998583 -0.0965195 5.0293
0.998573 -0.0968479 5.0294
0.998563 -0.0971764 5.0295
0.998554 -0.0975048 5.0296
0.998544 -0.0978332 5.0297
0.998534 -0.0981616 5.0298
0.998524 -0.09849 5.0299
0.998514 -0.0988184 5.03
0.998505 -0.0991468 5.0301
0.998495 -0.0994751 5.0302
0.998485 -0.0998035 5.0303
0.998475 -0.100132 5.0304
0.998465 -0.10046 5.0305
0.998455 -0.100788 5.0306
0.998444 -0.101117 5.0307
0.998434 -0.101445 5.0308
0.998424 -0.101773 5.0309
0.998414 -0.102102 5.031
0.998404 -0.10243 5.0311
0.998393 -0.102758 5.0312
0.998383 -0.103086 5.0313
0.998373 -0.103414 5.0314
0.998363 -0.103743 5.0315
0.998352 -0.104071 5.0316
0.998342 -0.104399 5.0317
0.998331 -0.104727 5.0318
0.998321 -0.105055 5.0319
0.99831 -0.105383 5.032
0.9983 -0.105711 5.0321
0.998289 -0.106039 5.0322
0.998278 -0.106367 5.0323
0.998268 -0.106696 5.0324
0.998257 -0.107024 5.0325
0.998246 -0.107352 5.0326
0.998236 -0.10768 5.0327
0.998225 -0.108008 5.0328
0.998214 -0.108336 5.0329
0.998203 -0.108663 5.033
0.998192 -0.108991 5.0331
0.998181 -0.109319 5.0332
0.99817 -0.109647 5.0333
0.998159 -0.109975 5.0334
0.998148 -0.110303 5.0335
0.998137 -0.110631 5.0336
0.998126 -0.110959 5.0337
0.998115 -0.111286 5.0338
0.998104 -0.111614 5.0339
0.998093 -0.111942 5.034
0.998082 -0.11227 5.0341
0.99807 -0.112598 5.0342
0.998059 -0.112925 5.0343
0.998048 -0.113253 5.0344
0.998037 -0.113581 5.0345
0.998025 -0.113908 5.0346
0.998014 -0.114236 5.0347
0.998002 -0.114564 5.0348
0.997991 -0.114891 5.0349
0.997979 -0.115219 5.035
0.997968 -0.115547 5.0351
0.997956 -0.115874 5.0352
0.997945 -0.116202 5.0353
0.997933 -0.116529 5.0354
0.997921 -0.116857 5.0355
0.99791 -0.117184 5.0356
0.997898 -0.117512 5.0357
0.997886 -0.117839 5.0358
0.997874 -0.118167 5.0359
0.997862 -0.118494 5.036
0.997851 -0.118821 5.0361
0.997839 -0.119149 5.0362
0.997827 -0.119476 5.0363
0.997815 -0.119804 5.0364
0.997803 -0.120131 5.0365
0.997791 -0.120458 5.0366
0.997779 -0.120785 5.0367
0.997767 -0.121113 5.0368
0.997754 -0.12144 5.0369
0.997742 -0.121767 5.037
0.99773 -0.122094 5.0371
0.997718 -0.122422 5.0372
0.997706 -0.122749 5.0373
0.997693 -0.123076 5.0374
0.997681 -0.123403 5.0375
0.997669 -0.12373 5.0376
0.997656 -0.124057 5.0377
0.997644 -0.124384 5.0378
0.997631 -0.124711 5.0379
0.997619 -0.125038 5.038
0.997606 -0.125365 5.0381
0.997594 -0.125692 5.0382
0.997581 -0.126019 5.0383
0.997569 -0.126346 5.0384
0.997556 -0.126673 5.0385
0.997543 -0.127 5.0386
0.997531 -0.127327 5.0387
0.997518 -0.127653 5.0388
0.997505 -0.12798 5.0389
0.997492 -0.128307 5.039
0.997479 -0.128634 5.0391
0.997467 -0.128961 5.0392
0.997454 -0.129287 5.0393
0.997441 -0.129614 5.0394
0.997428 -0.129941 5.0395
0.997415 -0.130267 5.0396
0.997402 -0.130594 5.0397
0.997389 -0.13092 5.0398
0.997375 -0.131247 5.0399
0.997362 -0.131574 5.04
0.997349 -0.1319 5.0401
0.997336 -0.132227 5.0402
0.997323 -0.132553 5.0403
0.997309 -0.13288 5.0404
0.997296 -0.133206 5.0405
0.997283 -0.133532 5.0406
0.997269 -0.133859 5.0407
0.997256 -0.134185 5.0408
0.997243 -0.134511 5.0409
0.997229 -0.134838 5.041
0.997216 -0.135164 5.0411
0.997202 -0.13549 5.0412
0.997189 -0.135816 5.0413
0.997175 -0.136143 5.0414
0.997161 -0.136469 5.0415
0.997148 -0.136795 5.0416
0.997134 -0.137121 5.0417
0.99712 -0.137447 5.0418
0.997106 -0.137773 5.0419
0.997093 -0.138099 5.042
0.997079 -0.138425 5.0421
0.997065 -0.138751 5.0422
0.997051 -0.139077 5.0423
0.997037 -0.139403 5.0424
0.997023 -0.139729 5.0425
0.997009 -0.140055 5.0426
0.996995 -0.140381 5.0427
0.996981 -0.140707 5.0428
0.996967 -0.141033 5.0429
0.996953 -0.141358 5.043
0.996939 -0.141684 5.0431
0.996925 -0.14201 5.0432
0.99691 -0.142336 5.0433
0.996896 -0.142661 5.0434
0.996882 -0.142987 5.0435
0.996868 -0.143312 5.0436
0.996853 -0.143638 5.0437
0.996839 -0.143964 5.0438
0.996824 -0.144289 5.0439
0.99681 -0.144615 5.044
0.996795 -0.14494 5.0441
0.996781 -0.145266 5.0442
0.996766 -0.145591 5.0443
0.996752 -0.145916 5.0444
0.996737 -0.146242 5.0445
0.996723 -0.146567 5.0446
0.996708 -0.146892 5.0447
0.996693 -0.147218 5.0448
0.996678 -0.147543 5.0449
0.996664 -0.147868 5.045
0.996649 -0.148193 5.0451
0.996634 -0.148518 5.0452
0.996619 -0.148844 5.0453
0.996604 -0.149169 5.0454
0.996589 -0.149494 5.0455
0.996574 -0.149819 5.0456
0.996559 -0.150144 5.0457
0.996544 -0.150469 5.0458
0.996529 -0.150794 5.0459
0.996514 -0.151119 5.046
0.996499 -0.151443 5.0461
0.996484 -0.151768 5.0462
0.996469 -0.152093 5.0463
0.996453 -0.152418 5.0464
0.996438 -0.152743 5.0465
0.996423 -0.153067 5.0466
0.996408 -0.153392 5.0467
0.996392 -0.153717 5.0468
0.996377 -0.154041 5.0469
0.996361 -0.154366 5.047
0.996346 -0.154691 5.0471
0.996331 -0.155015 5.0472
0.996315 -0.15534 5.0473
0.996299 -0.155664 5.0474
0.996284 -0.155989 5.0475
0.996268 -0.156313 5.0476
0.996253 -0.156637 5.0477
0.996237 -0.156962 5.0478
0.996221 -0.157286 5.0479
0.996205 -0.15761 5.048
0.99619 -0.157935 5.0481
0.996174 -0.158259 5.0482
0.996158 -0.158583 5.0483
0.996142 -0.158907 5.0484
0.996126 -0.159231 5.0485
0.99611 -0.159555 5.0486
0.996094 -0.159879 5.0487
0.996078 -0.160203 5.0488
0.996062 -0.160527 5.0489
0.996046 -0.160851 5.049
0.99603 -0.161175 5.0491
0.996014 -0.161499 5.0492
0.995998 -0.161823 5.0493
0.995982 -0.162147 5.0494
0.995965 -0.162471 5.0495
0.995949 -0.162794 5.0496
0.995933 -0.163118 5.0497
0.995917 -0.163442 5.0498
0.9959 -0.163765 5.0499
0.995884 -0.164089 5.05
0.995867 -0.164413 5.0501
0.995851 -0.164736 5.0502
0.995834 -0.16506 5.0503
0.995818 -0.165383 5.0504
0.995801 -0.165707 5.0505
0.995785 -0.16603 5.0506
0.995768 -0.166353 5.0507
0.995751 -0.166677 5.0508
0.995735 -0.167 5.0509
0.995718 -0.167323 5.051
0.995701 -0.167646 5.0511
0.995685 -0.16797 5.0512
0.995668 -0.168293 5.0513
0.995651 -0.168616 5.0514
0.995634 -0.168939 5.0515
0.995617 -0.169262 5.0516
0.9956 -0.169585 5.0517
0.995583 -0.169908 5.0518
0.995566 -0.170231 5.0519
0.995549 -0.170554 5.052
0.995532 -0.170877 5.0521
0.995515 -0.1712 5.0522
0.995498 -0.171522 5.0523
0.995481 -0.171845 5.0524
0.995463 -0.172168 5.0525
0.995446 -0.17249 5.0526
0.995429 -0.172813 5.0527
0.995412 -0.173136 5.0528
0.995394 -0.173458 5.0529
0.995377 -0.173781 5.053
0.99536 -0.174103 5.0531
0.995342 -0.174426 5.0532
0.995325 -0.174748 5.0533
0.995307 -0.175071 5.0534
0.99529 -0.175393 5.0535
0.995272 -0.175715 5.0536
0.995255 -0.176038 5.0537
0.995237 -0.17636 5.0538
0.995219 -0.176682 5.0539
0.995202 -0.177004 5.054
0.995184 -0.177326 5.0541
0.995166 -0.177648 5.0542
0.995148 -0.17797 5.0543
0.99513 -0.178292 5.0544
0.995113 -0.178614 5.0545
0.995095 -0.178936 5.0546
0.995077 -0.179258 5.0547
0.995059 -0.17958 5.0548
0.995041 -0.179902 5.0549
0.995023 -0.180223 5.055
0.995005 -0.180545 5.0551
0.994987 -0.180867 5.0552
0.994969 -0.181189 5.0553
0.994951 -0.18151 5.0554
0.994932 -0.181832 5.0555
0.994914 -0.182153 5.0556
0.994896 -0.182475 5.0557
0.994878 -0.182796 5.0558
0.994859 -0.183118 5.0559
0.994841 -0.183439 5.056
0.994823 -0.18376 5.0561
0.994804 -0.184082 5.0562
0.994786 -0.184403 5.0563
0.994767 -0.184724 5.0564
0.994749 -0.185045 5.0565
0.99473 -0.185366 5.0566
0.994712 -0.185687 5.0567
0.994693 -0.186008 5.0568
0.994675 -0.186329 5.0569
0.994656 -0.18665 5.057
0.994637 -0.186971 5.0571
0.994619 -0.187292 5.0572
0.9946 -0.187613 5.0573
0.994581 -0.187934 5.0574
0.994562 -0.188254 5.0575
0.994543 -0.188575 5.0576
0.994525 -0.188896 5.0577
0.994506 -0.189216 5.0578
0.994487 -0.189537 5.0579
0.994468 -0.189858 5.058
0.994449 -0.190178 5.0581
0.99443 -0.190499 5.0582
0.994411 -0.190819 5.0583
0.994392 -0.191139 5.0584
0.994372 -0.19146 5.0585
0.994353 -0.19178 5.0586
0.994334 -0.1921 5.0587
0.994315 -0.19242 5.0588
0.994296 -0.192741 5.0589
0.994276 -0.193061 5.059
0.994257 -0.193381 5.0591
0.994238 -0.193701 5.0592
0.994218 -0.194021 5.0593
0.994199 -0.194341 5.0594
0.994179 -0.194661 5.0595
0.99416 -0.19498 5.0596
0.99414 -0.1953 5.0597
0.994121 -0.19562 5.0598
0.994101 -0.19594 5.0599
0.994082 -0.196259 5.06
0.994062 -0.196579 5.0601
0.994042 -0.196899 5.0602
0.994023 -0.197218 5.0603
0.994003 -0.197538 5.0604
0.993983 -0.197857 5.0605
0.993963 -0.198176 5.0606
0.993944 -0.198496 5.0607
0.993924 -0.198815 5.0608
0.993904 -0.199134 5.0609
0.993884 -0.199454 5.061
0.993864 -0.199773 5.0611
0.993844 -0.200092 5.0612
0.993824 -0.200411 5.0613
0.993804 -0.20073 5.0614
0.993784 -0.201049 5.0615
0.993764 -0.201368 5.0616
0.993743 -0.201687 5.0617
0.993723 -0.202006 5.0618
0.993703 -0.202325 5.0619
0.993683 -0.202643 5.062
0.993663 -0.202962 5.0621
0.993642 -0.203281 5.0622
0.993622 -0.2036 5.0623
0.993601 -0.203918 5.0624
0.993581 -0.204237 5.0625
0.993561 -0.204555 5.0626
0.99354 -0.204874 5.0627
0.99352 -0.205192 5.0628
0.993499 -0.20551 5.0629
0.993479 -0.205829 5.063
0.993458 -0.206147 5.0631
0.993437 -0.206465 5.0632
0.993417 -0.206783 5.0633
0.993396 -0.207101 5.0634
0.993375 -0.20742 5.0635
0.993354 -0.207738 5.0636
0.993334 -0.208056 5.0637
0.993313 -0.208373 5.0638
0.993292 -0.208691 5.0639
0.993271 -0.209009 5.064
0.99325 -0.209327 5.0641
0.993229 -0.209645 5.0642
0.993208 -0.209962 5.0643
0.993187 -0.21028 5.0644
0.993166 -0.210598 5.0645
0.993145 -0.210915 5.0646
0.993124 -0.211233 5.0647
0.993103 -0.21155 5.0648
0.993082 -0.211868 5.0649
0.993061 -0.212185 5.065
0.993039 -0.212502 5.0651
0.993018 -0.21282 5.0652
0.992997 -0.213137 5.0653
0.992975 -0.213454 5.0654
0.992954 -0.213771 5.0655
0.992933 -0.214088 5.0656
0.992911 -0.214405 5.0657
0.99289 -0.214722 5.0658
0.992868 -0.215039 5.0659
0.992847 -0.215356 5.066
0.992825 -0.215673 5.0661
0.992804 -0.215989 5.0662
0.992782 -0.216306 5.0663
0.99276 -0.216623 5.0664
0.992739 -0.21694 5.0665
0.992717 -0.217256 5.0666
0.992695 -0.217573 5.0667
0.992673 -0.217889 5.0668
0.992652 -0.218205 5.0669
0.99263 -0.218522 5.067
0.992608 -0.218838 5.0671
0.992586 -0.219154 5.0672
0.992564 -0.219471 5.0673
0.992542 -0.219787 5.0674
0.99252 -0.220103 5.0675
0.992498 -0.220419 5.0676
0.992476 -0.220735 5.0677
0.992454 -0.221051 5.0678
0.992432 -0.221367 5.0679
0.99241 -0.221683 5.068
0.992388 -0.221999 5.0681
0.992365 -0.222314 5.0682
0.992343 -0.22263 5.0683
0.992321 -0.222946 5.0684
0.992298 -0.223261 5.0685
0.992276 -0.223577 5.0686
0.992254 -0.223892 5.0687
0.992231 -0.224208 5.0688
0.992209 -0.224523 5.0689
0.992186 -0.224839 5.069
0.992164 -0.225154 5.0691
0.992141 -0.225469 5.0692
0.992119 -0.225784 5.0693
0.992096 -0.2261 5.0694
0.992074 -0.226415 5.0695
0.992051 -0.22673 5.0696
0.992028 -0.227045 5.0697
0.992006 -0.22736 5.0698
0.991983 -0.227675 5.0699
0.99196 -0.227989 5.07
0.991937 -0.228304 5.0701
0.991914 -0.228619 5.0702
0.991892 -0.228934 5.0703
0.991869 -0.229248 5.0704
0.991846 -0.229563 5.0705
0.991823 -0.229877 5.0706
0.9918 -0.230192 5.0707
0.991777 -0.230506 5.0708
0.991754 -0.23082 5.0709
0.99173 -0.231135 5.071
0.991707 -0.231449 5.0711
0.991684 -0.231763 5.0712
0.991661 -0.232077 5.0713
0.991638 -0.232391 5.0714
0.991615 -0.232705 5.0715
0.991591 -0.233019 5.0716
0.991568 -0.233333 5.0717
0.991545 -0.233647 5.0718
0.991521 -0.233961 5.0719
0.991498 -0.234275 5.072
0.991474 -0.234588 5.0721
0.991451 -0.234902 5.0722
0.991427 -0.235216 5.0723
0.991404 -0.235529 5.0724
0.99138 -0.235843 5.0725
0.991357 -0.236156 5.0726
0.991333 -0.23647 5.0727
0.991309 -0.236783 5.0728
0.991286 -0.237096 5.0729
0.991262 -0.237409 5.073
0.991238 -0.237723 5.0731
0.991214 -0.238036 5.0732
0.991191 -0.238349 5.0733
0.991167 -0.238662 5.0734
0.991143 -0.238975 5.0735
0.991119 -0.239287 5.0736
0.991095 -0.2396 5.0737
0.991071 -0.239913 5.0738
0.991047 -0.240226 5.0739
0.991023 -0.240538 5.074
0.990999 -0.240851 5.0741
0.990975 -0.241164 5.0742
0.990951 -0.241476 5.0743
0.990926 -0.241789 5.0744
0.990902 -0.242101 5.0745
0.990878 -0.242413 5.0746
0.990854 -0.242726 5.0747
0.99083 -0.243038 5.0748
0.990805 -0.24335 5.0749
0.990781 -0.243662 5.075
0.990756 -0.243974 5.0751
0.990732 -0.244286 5.0752
0.990708 -0.244598 5.0753
0.990683 -0.24491 5.0754
0.990659 -0.245222 5.0755
0.990634 -0.245533 5.0756
0.99061 -0.245845 5.0757
0.990585 -0.246157 5.0758
0.99056 -0.246468 5.0759
0.990536 -0.24678 5.076
0.990511 -0.247091 5.0761
0.990486 -0.247403 5.0762
0.990461 -0.247714 5.0763
0.990437 -0.248025 5.0764
0.990412 -0.248337 5.0765
0.990387 -0.248648 5.0766
0.990362 -0.248959 5.0767
0.990337 -0.24927 5.0768
0.990312 -0.249581 5.0769
0.990287 -0.249892 5.077
0.990262 -0.250203 5.0771
0.990237 -0.250514 5.0772
0.990212 -0.250824 5.0773
0.990187 -0.251135 5.0774
0.990162 -0.251446 5.0775
0.990137 -0.251756 5.0776
0.990112 -0.252067 5.0777
0.990086 -0.252377 5.0778
0.990061 -0.252688 5.0779
0.990036 -0.252998 5.078
0.990011 -0.253308 5.0781
0.989985 -0.253619 5.0782
0.98996 -0.253929 5.0783
0.989934 -0.254239 5.0784
0.989909 -0.254549 5.0785
0.989883 -0.254859 5.0786
0.989858 -0.255169 5.0787
0.989832 -0.255479 5.0788
0.989807 -0.255789 5.0789
0.989781 -0.256099 5.079
0.989756 -0.256408 5.0791
0.98973 -0.256718 5.0792
0.989704 -0.257028 5.0793
0.989679 -0.257337 5.0794
0.989653 -0.257647 5.0795
0.989627 -0.257956 5.0796
0.989601 -0.258265 5.0797
0.989575 -0.258575 5.0798
0.98955 -0.258884 5.0799
0.989524 -0.259193 5.08
0.989498 -0.259502 5.0801
0.989472 -0.259811 5.0802
0.989446 -0.26012 5.0803
0.98942 -0.260429 5.0804
0.989394 -0.260738 5.0805
0.989368 -0.261047 5.0806
0.989341 -0.261355 5.0807
0.989315 -0.261664 5.0808
0.989289 -0.261973 5.0809
0.989263 -0.262281 5.081
0.989237 -0.26259 5.0811
0.98921 -0.262898 5.0812
0.989184 -0.263207 5.0813
0.989158 -0.263515 5.0814
0.989131 -0.263823 5.0815
0.989105 -0.264131 5.0816
0.989079 -0.26444 5.0817
0.989052 -0.264748 5.0818
0.989026 -0.265056 5.0819
0.988999 -0.265364 5.082
0.988973 -0.265671 5.0821
0.988946 -0.265979 5.0822
0.988919 -0.266287 5.0823
0.988893 -0.266595 5.0824
0.988866 -0.266902 5.0825
0.988839 -0.26721 5.0826
0.988813 -0.267518 5.0827
0.988786 -0.267825 5.0828
0.988759 -0.268132 5.0829
0.988732 -0.26844 5.083
0.988705 -0.268747 5.0831
0.988678 -0.269054 5.0832
0.988652 -0.269361 5.0833
0.988625 -0.269668 5.0834
0.988598 -0.269975 5.0835
0.988571 -0.270282 5.0836
0.988544 -0.270589 5.0837
0.988516 -0.270896 5.0838
0.988489 -0.271203 5.0839
0.988462 -0.27151 5.084
0.988435 -0.271816 5.0841
0.988408 -0.272123 5.0842
0.988381 -0.272429 5.0843
0.988353 -0.272736 5.0844
0.988326 -0.273042 5.0845
0.988299 -0.273348 5.0846
0.988271 -0.273655 5.0847
0.988244 -0.273961 5.0848
0.988217 -0.274267 5.0849
0.988189 -0.274573 5.085
0.988162 -0.274879 5.0851
0.988134 -0.275185 5.0852
0.988107 -0.275491 5.0853
0.988079 -0.275797 5.0854
0.988052 -0.276102 5.0855
0.988024 -0.276408 5.0856
0.987996 -0.276714 5.0857
0.987969 -0.277019 5.0858
0.987941 -0.277325 5.0859
0.987913 -0.27763 5.086
0.987885 -0.277935 5.0861
0.987857 -0.278241 5.0862
0.98783 -0.278546 5.0863
