0.996087 -0.166419 5.0468
0.996071 -0.166769 5.0469
0.996054 -0.167118 5.047
0.996037 -0.167468 5.0471
0.99602 -0.167818 5.0472
0.996004 -0.168167 5.0473
0.995987 -0.168517 5.0474
0.99597 -0.168866 5.0475
0.995953 -0.169216 5.0476
0.995936 -0.169565 5.0477
0.995919 -0.169915 5.0478
0.995902 -0.170264 5.0479
0.995885 -0.170613 5.048
0.995868 -0.170962 5.0481
0.995851 -0.171312 5.0482
0.995834 -0.171661 5.0483
0.995816 -0.17201 5.0484
0.995799 -0.172359 5.0485
0.995782 -0.172708 5.0486
0.995765 -0.173057 5.0487
0.995747 -0.173406 5.0488
0.99573 -0.173755 5.0489
0.995713 -0.174104 5.049
0.995695 -0.174453 5.0491
0.995678 -0.174801 5.0492
0.99566 -0.17515 5.0493
0.995643 -0.175499 5.0494
0.995625 -0.175848 5.0495
0.995608 -0.176196 5.0496
0.99559 -0.176545 5.0497
0.995572 -0.176893 5.0498
0.995555 -0.177242 5.0499
0.995537 -0.17759 5.05
0.995519 -0.177939 5.0501
0.995501 -0.178287 5.0502
0.995483 -0.178635 5.0503
0.995465 -0.178984 5.0504
0.995448 -0.179332 5.0505
0.99543 -0.17968 5.0506
0.995412 -0.180028 5.0507
0.995394 -0.180376 5.0508
0.995376 -0.180724 5.0509
0.995357 -0.181072 5.051
0.995339 -0.18142 5.0511
0.995321 -0.181768 5.0512
0.995303 -0.182116 5.0513
0.995285 -0.182464 5.0514
0.995267 -0.182812 5.0515
0.995248 -0.18316 5.0516
0.99523 -0.183507 5.0517
0.995212 -0.183855 5.0518
0.995193 -0.184203 5.0519
0.995175 -0.18455 5.052
0.995156 -0.184898 5.0521
0.995138 -0.185245 5.0522
0.995119 -0.185593 5.0523
0.995101 -0.18594 5.0524
0.995082 -0.186287 5.0525
0.995063 -0.186635 5.0526
0.995045 -0.186982 5.0527
0.995026 -0.187329 5.0528
0.995007 -0.187676 5.0529
0.994988 -0.188023 5.053
0.99497 -0.18837 5.0531
0.994951 -0.188718 5.0532
0.994932 -0.189064 5.0533
0.994913 -0.189411 5.0534
0.994894 -0.189758 5.0535
0.994875 -0.190105 5.0536
0.994856 -0.190452 5.0537
0.994837 -0.190799 5.0538
0.994818 -0.191145 5.0539
0.994799 -0.191492 5.054
0.994779 -0.191839 5.0541
0.99476 -0.192185 5.0542
0.994741 -0.192532 5.0543
0.994722 -0.192878 5.0544
0.994702 -0.193225 5.0545
0.994683 -0.193571 5.0546
0.994664 -0.193917 5.0547
0.994644 -0.194263 5.0548
0.994625 -0.19461 5.0549
0.994605 -0.194956 5.055
0.994586 -0.195302 5.0551
0.994566 -0.195648 5.0552
0.994547 -0.195994 5.0553
0.994527 -0.19634 5.0554
0.994507 -0.196686 5.0555
0.994488 -0.197032 5.0556
0.994468 -0.197378 5.0557
0.994448 -0.197724 5.0558
0.994429 -0.198069 5.0559
0.994409 -0.198415 5.056
0.994389 -0.198761 5.0561
0.994369 -0.199106 5.0562
0.994349 -0.199452 5.0563
0.994329 -0.199797 5.0564
0.994309 -0.200143 5.0565
0.994289 -0.200488 5.0566
0.994269 -0.200833 5.0567
0.994249 -0.201179 5.0568
0.994229 -0.201524 5.0569
0.994209 -0.201869 5.057
0.994188 -0.202214 5.0571
0.994168 -0.202559 5.0572
0.994148 -0.202904 5.0573
0.994128 -0.203249 5.0574
0.994107 -0.203594 5.0575
0.994087 -0.203939 5.0576
0.994066 -0.204284 5.0577
0.994046 -0.204629 5.0578
0.994025 -0.204974 5.0579
0.994005 -0.205318 5.058
0.993984 -0.205663 5.0581
0.993964 -0.206008 5.0582
0.993943 -0.206352 5.0583
0.993923 -0.206697 5.0584
0.993902 -0.207041 5.0585
0.993881 -0.207385 5.0586
0.99386 -0.20773 5.0587
0.99384 -0.208074 5.0588
0.993819 -0.208418 5.0589
0.993798 -0.208762 5.059
0.993777 -0.209106 5.0591
0.993756 -0.209451 5.0592
0.993735 -0.209795 5.0593
0.993714 -0.210139 5.0594
0.993693 -0.210482 5.0595
0.993672 -0.210826 5.0596
0.993651 -0.21117 5.0597
0.99363 -0.211514 5.0598
0.993609 -0.211858 5.0599
0.993587 -0.212201 5.06
0.993566 -0.212545 5.0601
0.993545 -0.212888 5.0602
0.993524 -0.213232 5.0603
0.993502 -0.213575 5.0604
0.993481 -0.213919 5.0605
0.99346 -0.214262 5.0606
0.993438 -0.214605 5.0607
0.993417 -0.214949 5.0608
0.993395 -0.215292 5.0609
0.993374 -0.215635 5.061
0.993352 -0.215978 5.0611
0.99333 -0.216321 5.0612
0.993309 -0.216664 5.0613
0.993287 -0.217007 5.0614
0.993265 -0.21735 5.0615
0.993244 -0.217692 5.0616
0.993222 -0.218035 5.0617
0.9932 -0.218378 5.0618
0.993178 -0.21872 5.0619
0.993156 -0.219063 5.062
0.993134 -0.219406 5.0621
0.993112 -0.219748 5.0622
0.99309 -0.22009 5.0623
0.993068 -0.220433 5.0624
0.993046 -0.220775 5.0625
0.993024 -0.221117 5.0626
0.993002 -0.22146 5.0627
0.99298 -0.221802 5.0628
0.992958 -0.222144 5.0629
0.992935 -0.222486 5.063
0.992913 -0.222828 5.0631
0.992891 -0.22317 5.0632
0.992869 -0.223512 5.0633
0.992846 -0.223853 5.0634
0.992824 -0.224195 5.0635
0.992801 -0.224537 5.0636
0.992779 -0.224878 5.0637
0.992756 -0.22522 5.0638
0.992734 -0.225562 5.0639
0.992711 -0.225903 5.064
0.992689 -0.226244 5.0641
0.992666 -0.226586 5.0642
0.992643 -0.226927 5.0643
0.992621 -0.227268 5.0644
0.992598 -0.22761 5.0645
0.992575 -0.227951 5.0646
0.992552 -0.228292 5.0647
0.992529 -0.228633 5.0648
0.992507 -0.228974 5.0649
0.992484 -0.229315 5.065
0.992461 -0.229655 5.0651
0.992438 -0.229996 5.0652
0.992415 -0.230337 5.0653
0.992392 -0.230678 5.0654
0.992369 -0.231018 5.0655
0.992345 -0.231359 5.0656
0.992322 -0.231699 5.0657
0.992299 -0.23204 5.0658
0.992276 -0.23238 5.0659
0.992253 -0.23272 5.066
0.992229 -0.233061 5.0661
0.992206 -0.233401 5.0662
0.992183 -0.233741 5.0663
0.992159 -0.234081 5.0664
0.992136 -0.234421 5.0665
0.992112 -0.234761 5.0666
0.992089 -0.235101 5.0667
0.992065 -0.235441 5.0668
0.992042 -0.235781 5.0669
0.992018 -0.236121 5.067
0.991995 -0.23646 5.0671
0.991971 -0.2368 5.0672
0.991947 -0.237139 5.0673
0.991923 -0.237479 5.0674
0.9919 -0.237818 5.0675
0.991876 -0.238158 5.0676
0.991852 -0.238497 5.0677
0.991828 -0.238836 5.0678
0.991804 -0.239176 5.0679
0.99178 -0.239515 5.068
0.991756 -0.239854 5.0681
0.991732 -0.240193 5.0682
0.991708 -0.240532 5.0683
0.991684 -0.240871 5.0684
0.99166 -0.24121 5.0685
0.991636 -0.241548 5.0686
0.991612 -0.241887 5.0687
0.991588 -0.242226 5.0688
0.991563 -0.242564 5.0689
0.991539 -0.242903 5.069
0.991515 -0.243241 5.0691
0.99149 -0.24358 5.0692
0.991466 -0.243918 5.0693
0.991442 -0.244256 5.0694
0.991417 -0.244595 5.0695
0.991393 -0.244933 5.0696
0.991368 -0.245271 5.0697
0.991344 -0.245609 5.0698
0.991319 -0.245947 5.0699
0.991295 -0.246285 5.07
0.99127 -0.246623 5.0701
0.991245 -0.246961 5.0702
0.991221 -0.247298 5.0703
0.991196 -0.247636 5.0704
0.991171 -0.247974 5.0705
0.991146 -0.248311 5.0706
0.991121 -0.248649 5.0707
0.991096 -0.248986 5.0708
0.991072 -0.249324 5.0709
0.991047 -0.249661 5.071
0.991022 -0.249998 5.0711
0.990997 -0.250335 5.0712
0.990972 -0.250673 5.0713
0.990946 -0.25101 5.0714
0.990921 -0.251347 5.0715
0.990896 -0.251684 5.0716
0.990871 -0.25202 5.0717
0.990846 -0.252357 5.0718
0.990821 -0.252694 5.0719
0.990795 -0.253031 5.072
0.99077 -0.253367 5.0721
0.990745 -0.253704 5.0722
0.990719 -0.25404 5.0723
0.990694 -0.254377 5.0724
0.990668 -0.254713 5.0725
0.990643 -0.25505 5.0726
0.990617 -0.255386 5.0727
0.990592 -0.255722 5.0728
0.990566 -0.256058 5.0729
0.990541 -0.256394 5.073
0.990515 -0.25673 5.0731
0.990489 -0.257066 5.0732
0.990463 -0.257402 5.0733
0.990438 -0.257738 5.0734
0.990412 -0.258073 5.0735
0.990386 -0.258409 5.0736
0.99036 -0.258745 5.0737
0.990334 -0.25908 5.0738
0.990308 -0.259416 5.0739
0.990282 -0.259751 5.074
0.990256 -0.260087 5.0741
0.99023 -0.260422 5.0742
0.990204 -0.260757 5.0743
0.990178 -0.261092 5.0744
0.990152 -0.261427 5.0745
0.990126 -0.261762 5.0746
0.9901 -0.262097 5.0747
0.990074 -0.262432 5.0748
0.990047 -0.262767 5.0749
0.990021 -0.263102 5.075
0.989995 -0.263436 5.0751
0.989968 -0.263771 5.0752
0.989942 -0.264106 5.0753
0.989916 -0.26444 5.0754
0.989889 -0.264775 5.0755
0.989863 -0.265109 5.0756
0.989836 -0.265443 5.0757
0.989809 -0.265778 5.0758
0.989783 -0.266112 5.0759
0.989756 -0.266446 5.076
0.98973 -0.26678 5.0761
0.989703 -0.267114 5.0762
0.989676 -0.267448 5.0763
0.989649 -0.267782 5.0764
0.989623 -0.268115 5.0765
0.989596 -0.268449 5.0766
0.989569 -0.268783 5.0767
0.989542 -0.269116 5.0768
0.989515 -0.26945 5.0769
0.989488 -0.269783 5.077
0.989461 -0.270117 5.0771
0.989434 -0.27045 5.0772
0.989407 -0.270783 5.0773
0.98938 -0.271116 5.0774
0.989353 -0.271449 5.0775
0.989326 -0.271782 5.0776
0.989298 -0.272115 5.0777
0.989271 -0.272448 5.0778
0.989244 -0.272781 5.0779
0.989217 -0.273114 5.078
0.989189 -0.273447 5.0781
0.989162 -0.273779 5.0782
0.989135 -0.274112 5.0783
0.989107 -0.274444 5.0784
0.98908 -0.274777 5.0785
0.989052 -0.275109 5.0786
0.989025 -0.275441 5.0787
0.988997 -0.275774 5.0788
0.98897 -0.276106 5.0789
0.988942 -0.276438 5.079
0.988914 -0.27677 5.0791
0.988887 -0.277102 5.0792
0.988859 -0.277434 5.0793
0.988831 -0.277766 5.0794
0.988803 -0.278097 5.0795
0.988775 -0.278429 5.0796
0.988748 -0.278761 5.0797
0.98872 -0.279092 5.0798
0.988692 -0.279424 5.0799
0.988664 -0.279755 5.08
0.988636 -0.280086 5.0801
0.988608 -0.280418 5.0802
0.98858 -0.280749 5.0803
0.988552 -0.28108 5.0804
0.988524 -0.281411 5.0805
0.988495 -0.281742 5.0806
0.988467 -0.282073 5.0807
0.988439 -0.282404 5.0808
0.988411 -0.282735 5.0809
0.988382 -0.283065 5.081
0.988354 -0.283396 5.0811
0.988326 -0.283726 5.0812
0.988297 -0.284057 5.0813
0.988269 -0.284387 5.0814
0.98824 -0.284718 5.0815
0.988212 -0.285048 5.0816
0.988183 -0.285378 5.0817
0.988155 -0.285708 5.0818
0.988126 -0.286038 5.0819
0.988098 -0.286368 5.082
0.988069 -0.286698 5.0821
0.98804 -0.287028 5.0822
0.988012 -0.287358 5.0823
0.987983 -0.287688 5.0824
0.987954 -0.288017 5.0825
0.987925 -0.288347 5.0826
0.987896 -0.288677 5.0827
0.987868 -0.289006 5.0828
0.987839 -0.289335 5.0829
0.98781 -0.289665 5.083
0.987781 -0.289994 5.0831
0.987752 -0.290323 5.0832
0.987723 -0.290652 5.0833
0.987694 -0.290981 5.0834
0.987664 -0.29131 5.0835
0.987635 -0.291639 5.0836
0.987606 -0.291968 5.0837
0.987577 -0.292296 5.0838
0.987548 -0.292625 5.0839
0.987518 -0.292954 5.084
0.987489 -0.293282 5.0841
0.98746 -0.293611 5.0842
0.98743 -0.293939 5.0843
0.987401 -0.294267 5.0844
0.987371 -0.294595 5.0845
0.987342 -0.294924 5.0846
0.987312 -0.295252 5.0847
0.987283 -0.29558 5.0848
0.987253 -0.295908 5.0849
0.987224 -0.296235 5.085
0.987194 -0.296563 5.0851
0.987164 -0.296891 5.0852
0.987135 -0.297219 5.0853
0.987105 -0.297546 5.0854
0.987075 -0.297874 5.0855
0.987045 -0.298201 5.0856
0.987016 -0.298528 5.0857
0.986986 -0.298856 5.0858
0.986956 -0.299183 5.0859
0.986926 -0.29951 5.086
0.986896 -0.299837 5.0861
0.986866 -0.300164 5.0862
0.986836 -0.300491 5.0863
0.986806 -0.300818 5.0864
